,Unnamed: 0,0,1,3,4,5,6,7,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,type_OAO/AO,type_OOO,type_ZAO,type_other
2365,2365,"Общество с ограниченной ответственностью ""Ройлгаз""",81350511,16,51.51,7708639076,384,2,0,0,0,0,11000,0,0,0,0,11000,0,0,106990000,74483000,23420000,0,204893000,204904000,10000,0,0,0,0,193135000,193145000,0,0,0,0,0,11686000,73000,0,0,0,11759000,204904000,59473000,54133000,5340000,21282000,0,-15942000,0,1747000,0,0,1447000,-15642000,0,0,0,0,0,-15642000,0,0,-15642000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642000,15642000,15642000,15642000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,193135000,193145000,193145000,94413000,66497000,0,0,27916000,99938000,81535000,10585000,0,0,7818000,-5525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130320,0,1,0,0
2366,2366,"Общество с ограниченной ответственностью ""ОПТмедиум""",79390625,16,51.51,7709647104,384,1,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,73000,0,0,98000,0,0,0,0,0,0,98000,0,0,0,0,0,0,0,0,0,0,0,98000,2114000,2098000,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130410,0,1,0,0
2367,2367,"Общество с ограниченной ответственностью ""СаундКоллектор""",79334313,24,51.51,7730532032,384,2,0,0,0,0,0,0,0,0,0,0,5000,0,10000,0,1000,0,16000,16000,15000,0,0,0,0,0,15000,1000,0,0,0,1000,0,0,0,0,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130614,0,1,0,0
2368,2368,"Общество с ограниченной ответственностью ""Горизонт""",79003378,16,51.51,7704574942,384,1,0,0,0,0,900000,0,0,0,0,0,0,0,0,0,5000,0,0,905000,0,0,0,0,0,0,-419000,0,0,0,0,0,1307000,17000,0,0,0,0,905000,30000,0,0,0,0,0,0,0,0,0,29000,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130613,0,1,0,0
2369,2369,"Общество с ограниченной ответственностью ""Актив""",79332828,16,51.51,7702581461,384,1,0,0,0,0,0,0,0,0,0,0,3000,0,9783000,0,44000,0,0,9830000,0,0,0,0,0,0,-2386000,0,0,0,0,0,3033000,9183000,0,0,0,0,9830000,3206000,2916000,0,0,0,0,0,0,0,27000,140000,0,0,0,0,0,0,177000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130710,0,1,0,0
2370,2370,"Общество с ограниченной ответственностью ""ТРАНСЭНЕРГО""",79344501,16,51.51,7703568103,384,1,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,10000,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130411,0,1,0,0
2371,2371,"Общество с ограниченной ответственностью ""ЛЛК-Интернешнл""",79345251,16,51.51,7702583250,384,2,6391000,72541000,0,0,210160000,5469000,46337000,17295000,9934000,368127000,3518876000,799004000,9511034000,0,3865000,9450000,13842229000,14210356000,30000000,0,0,0,0,6051856000,6081856000,0,286185000,0,0,286185000,2426211000,5346823000,0,69281000,0,7842316000,14210356000,66933726000,54568250000,12365476000,9714337000,622008000,2029131000,0,54657000,98707000,153369000,817079000,1321371000,352797000,567000,88992000,2569000,-397360000,1279511000,0,0,1279511000,0,0,0,0,1279511000,1279511000,1279511000,1279511000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4793765000,4793765000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4793765000,4793765000,0,0,0,0,0,30000000,0,0,0,6051856000,6081856000,6081856000,66243588000,64410222000,50497000,0,1782869000,66267901000,57699906000,380696000,63869000,98280000,8025150000,-24313000,10152540000,0,50000000,10040606000,61934000,0,7742337000,34708000,0,7707629000,0,0,2410203000,13259334000,13259334000,0,0,0,0,15661726000,0,4793765000,10867961000,0,-2402392000,-16502000,-16389000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130513,0,1,0,0
2372,2372,"Общество с ограниченной ответственностью ""Топливная компания ""ИНТОП""",78981468,16,51.51,7736529244,384,2,0,0,0,0,0,0,0,0,0,0,11166000,581000,558380000,0,22318000,0,592445000,592445000,10000,0,0,0,0,38336000,38346000,0,0,0,0,0,328500000,225599000,0,0,0,554099000,592445000,860515000,841530000,18985000,9710000,0,9275000,0,0,3324000,20000,825000,5146000,1177000,147000,0,0,0,3969000,0,0,3969000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130701,0,1,0,0
2373,2373,"Общество с ограниченной ответственностью ""ФГ ТЛН""",78949389,16,51.51,7713566592,384,1,0,0,0,0,30000,0,0,0,0,0,0,0,146578000,0,22866000,0,0,169474000,0,0,0,0,0,0,157851000,0,0,0,0,0,10161000,1462000,0,0,0,0,169474000,226448000,219565000,0,0,0,0,0,0,0,4124000,598000,0,2083000,0,0,0,0,8326000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130320,0,1,0,0
2374,2374,"Общество с ограниченной ответственностью ""СТОИК""",78545479,34,51.51,7726527488,384,2,0,0,0,0,2501000,0,0,2595000,0,5096000,1000,0,18192000,40485000,41000,0,58720000,63816000,10000,0,0,0,0,8711000,8721000,0,0,0,0,0,0,55095000,0,0,0,55095000,63816000,0,0,0,14932000,0,-14932000,0,4432000,0,88000,2276000,-12688000,0,359000,0,2039000,0,-10649000,0,0,-10649000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130527,0,1,0,0
2375,2375,"Общество с ограниченной ответственностью ""ИНВЕСТ ПЛЮС""",78534100,16,51.51,7702576327,384,1,0,0,0,0,1079000,0,0,0,0,0,0,0,51439000,0,3320000,0,0,55838000,0,0,0,0,0,0,938000,1047000,0,0,0,0,31000000,22853000,0,0,0,0,55838000,1630417000,1627262000,0,0,0,0,0,0,2241000,1507000,1497000,0,200000,0,0,0,0,724000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130614,0,1,0,0
2376,2376,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""А-ОЙЛ""",80727207,16,51.51,7718636980,384,1,0,0,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,12000,0,0,0,0,0,0,10000,0,0,0,0,0,2000,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130613,0,1,0,0
2377,2377,"Общество с ограниченной ответственностью ""Промуглемет""",80734176,16,51.51,7709734710,384,2,0,0,0,0,840000,0,0,0,0,840000,6799000,0,16326000,120933000,507000,2954000,147519000,148359000,10000,0,0,0,0,4229000,4239000,0,0,0,0,0,97417000,46704000,0,0,0,144121000,148359000,1821212000,1723226000,97986000,89261000,0,8725000,11000,14587000,17319000,11369000,25042000,-7669000,0,0,0,0,0,-7669000,0,0,-7669000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7669000,7669000,7669000,7669000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,4229000,4239000,4229000,2346768000,1922905000,2002000,0,421861000,2285636000,1811348000,32338000,18474000,787000,422689000,61132000,121650000,0,0,106563000,15087000,0,156295000,0,0,156295000,0,0,-34645000,185415000,185408000,0,0,0,7000,211520000,0,0,211520000,0,-26105000,382000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130401,0,1,0,0
2378,2378,"Общество с ограниченной ответственностью ""ОЙЛТЭКС-ТРЕЙД""",80741443,16,51.51,7724615428,384,1,0,0,0,0,10136000,0,1186000,0,0,0,166805000,0,378962000,0,5721000,0,0,562809000,0,0,0,0,0,0,39383000,0,0,0,225000,0,313293000,201145000,0,0,8763000,0,562809000,3731999000,3667897000,0,0,0,0,0,0,61524000,21817000,10364000,0,4505000,0,0,0,0,9526000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130724,0,1,0,0
2379,2379,"Общество с ограниченной ответственностью ""Агропромсервис""",80720257,16,51.51,7728616599,384,1,0,0,0,0,103000,0,0,0,0,0,12022000,0,36260000,0,264000,0,0,48649000,0,0,0,0,0,0,248000,0,0,0,0,0,48121000,280000,0,0,0,0,48649000,265162000,263160000,0,0,0,0,0,0,4681000,3999000,1136000,0,115000,0,0,0,0,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130724,0,1,0,0
2380,2380,"Общество с ограниченной ответственностью ""Петротрейд-М""",79433146,16,51.51,7714623370,384,2,0,0,0,0,247000,0,15484000,287000,0,16019000,29061000,291000,454643000,57108000,104924000,1806000,647833000,663852000,10000,0,0,0,0,164910000,164920000,180125000,0,268068000,0,448193000,36224000,13578000,0,938000,0,50740000,663852000,2018555000,1848888000,169667000,38193000,9718000,121756000,0,7108000,7455000,29651000,22783000,128277000,26190000,581000,0,-46000,0,102041000,0,0,102041000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130718,0,1,0,0
2381,2381,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУСГАЗСЕРВИС""",79473859,16,51.51,7709648482,384,1,0,0,0,0,133000,0,0,0,0,0,3109000,0,2546000,0,89000,0,0,5877000,0,0,0,0,0,0,512000,0,0,0,0,0,683000,4682000,0,0,0,0,5877000,9503000,9132000,0,0,0,0,0,0,0,0,22000,0,70000,0,0,0,0,279000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130710,0,1,0,0
2382,2382,"Общество с ограниченной ответственностью ""ГрандСтрим""",92739664,16,51.51,5046074950,384,1,0,0,0,0,0,0,0,0,0,0,0,0,29000,0,42000,0,0,71000,0,0,0,0,0,0,20000,0,0,0,0,0,0,50000,0,0,0,0,71000,43000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130617,0,1,0,0
2383,2383,"Общество с ограниченной ответственностью ""ЮНИКС""",93310035,16,51.51,7705711214,384,1,0,0,0,0,7000,0,0,0,0,0,7790000,0,3505000,0,405000,0,0,11707000,0,0,0,0,0,0,1754000,4008000,0,0,0,0,0,5945000,0,0,0,0,11707000,122057000,120543000,0,0,0,0,0,0,347000,1000,190000,0,216000,0,0,0,0,762000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130620,0,1,0,0
2384,2384,"Общество с ограниченной ответственностью ""МиФ""",93301022,16,51.51,7701638725,384,2,0,0,0,0,3486000,0,5000,0,0,3491000,56438000,156000,24132000,18573000,4000000,10000,103309000,106800000,10000,0,0,0,0,11824000,11834000,0,0,0,0,0,0,94966000,0,0,0,94966000,106800000,1238900000,1157834000,81066000,76872000,0,4194000,0,1331000,1258000,3088000,6052000,1303000,562000,0,0,0,0,741000,0,0,741000,0,0,0,0,617000,617000,617000,617000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,11824000,11834000,3788000,1266404000,1266404000,0,0,0,1241854000,1228992000,4025000,0,571000,8266000,24550000,2278000,2278000,0,0,0,0,2811000,2811000,0,0,0,0,-533000,404105000,402521000,0,0,0,1584000,425311000,0,0,424001000,1310000,-21206000,2811000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130514,0,1,0,0
2385,2385,"Общество с ограниченной ответственностью ""Ойл Трэйд Сервис""",92638897,16,51.51,7722751930,384,2,0,0,0,0,0,0,0,0,0,0,0,876000,73000,0,33000,5915000,6897000,6897000,500000,0,0,0,0,0,500000,0,0,0,0,0,6000000,397000,0,0,0,6397000,6897000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,500000,0,0,0,0,0,0,0,0,500000,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,0,0,0,0,500000,500000,6922000,375000,0,0,6547000,6889000,6192000,435000,0,0,262000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130314,0,1,0,0
2386,2386,"Общество с ограниченной ответственностью ""ХОРС""",92640612,16,51.51,7718855044,384,1,0,0,0,0,0,0,0,0,0,0,1081000,0,2744000,0,0,0,0,3824000,0,0,0,0,0,0,24000,0,0,0,0,0,177000,3623000,0,0,0,0,3824000,19578000,19532000,0,0,0,0,0,0,0,0,29000,0,3000,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130613,0,1,0,0
2387,2387,"Общество с ограниченной ответственностью ""Восточный Терминал""",92644952,16,51.51,7703749163,384,1,0,0,0,0,0,0,99000,0,0,0,19739000,0,60433000,0,16818000,0,0,97088000,0,0,0,0,0,0,-156000,0,0,0,0,0,0,97243000,0,0,0,0,97088000,1204389000,1204658000,0,0,0,0,0,0,0,1026000,736000,0,11000,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130710,0,1,0,0
2388,2388,"Общество с ограниченной ответственностью ""Норднефтегаз""",93897945,16,51.51,7202146277,384,2,0,0,0,0,0,0,0,0,0,0,231708000,0,852362000,127715000,192000,56669000,1268646000,1268646000,10000,0,0,0,0,23953000,23963000,0,0,0,0,0,295901000,928994000,0,0,19788000,1244683000,1268646000,9180548000,8719878000,460670000,444015000,0,16655000,0,5208000,12794000,0,4640000,4429000,1372000,0,0,0,0,3057000,0,0,3057000,0,0,0,0,3057000,3057000,3057000,3057000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,23943000,23953000,0,10398150000,10102502000,0,0,295648000,10664432000,10405617000,382000,12631000,1386000,244416000,-266282000,0,0,0,0,0,0,0,0,0,0,0,0,0,3595200000,3595200000,0,0,0,0,3415997000,0,0,3415997000,0,179203000,-87079000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130402,0,1,0,0
2389,2389,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАКСИТОРГ""",94012647,16,51.51,3663059244,384,1,0,0,0,0,0,0,0,0,0,0,192000,0,948000,0,0,0,0,1140000,0,0,0,0,0,0,83000,0,0,0,0,0,0,1057000,0,0,0,0,1140000,16095000,16093000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130409,0,1,0,0
2390,2390,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ КИЧ""",93357580,16,51.51,7707579770,384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,2000,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,2000,10000,0,0,0,0,0,0,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130620,0,1,0,0
2391,2391,"Общество с ограниченной ответственностью ""Юнитрейд-Контракт""",94472946,16,51.51,7714641066,384,1,0,0,0,0,40000,0,465146000,0,0,0,14331000,0,22591000,0,0,0,0,502108000,0,0,0,0,0,0,347084000,0,0,0,91472000,0,1570000,61981000,0,0,0,0,502108000,10621000,16971000,0,0,0,0,0,0,195000,1690000,1267000,0,-1017000,0,0,0,0,-5105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20130711,0,1,0,0
